filename,sample_time,dataset,flare_rate_y,flare_rate_m,flare_rate_w,max_flare_72h,max_flare_48h,max_flare_24h,xrsb_max_in_1h,xrsb_max_in_2h,xrsb_max_in_3h,xrsb_max_in_4h,xrsb_max_in_5h,xrsb_max_in_6h,xrsb_max_in_7h,xrsb_max_in_8h,xrsb_max_in_9h,xrsb_max_in_10h,xrsb_max_in_11h,xrsb_max_in_12h,xrsb_max_in_24h,xrsb_max_in_36h,xrsb_max_in_48h
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2015-11-15 07:48:01.567000,HMI,0.21095890410958903,0.13333333333333333,0.14285714285714285,1.2e-06,0,0,3.149004e-07,3.7511742e-07,3.7511742e-07,3.7511742e-07,3.7511742e-07,3.7511742e-07,7.288937e-07,7.288937e-07,7.288937e-07,7.288937e-07,7.288937e-07,7.288937e-07,1.0674124e-06,1.0674124e-06,1.0674124e-06
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2015-11-16 07:48:01.568000,HMI,0.20821917808219179,0.13333333333333333,0.14285714285714285,0,0,0,3.4480595e-07,3.4480595e-07,3.485694e-07,3.485694e-07,3.485694e-07,3.485694e-07,3.485694e-07,3.485694e-07,3.485694e-07,3.485694e-07,3.485694e-07,3.485694e-07,3.7094802e-07,1.9930496e-06,1.9930496e-06
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2015-11-17 07:48:01.568000,HMI,0.2054794520547945,0.1,0.0,0,0,0,3.2954864e-07,3.9729315e-07,4.7632793e-07,6.3439825e-07,6.3439825e-07,9.3172116e-07,9.3172116e-07,9.3172116e-07,1.9930496e-06,1.9930496e-06,1.9930496e-06,1.9930496e-06,1.9930496e-06,1.9930496e-06,1.9930496e-06
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2015-11-18 07:48:01.568000,HMI,0.2054794520547945,0.1,0.0,1.1e-06,1.1e-06,1.1e-06,8.186106e-07,9.616266e-07,9.616266e-07,9.616266e-07,9.616266e-07,9.616266e-07,9.616266e-07,9.616266e-07,9.616266e-07,9.616266e-07,9.616266e-07,9.616266e-07,1.5412171e-06,1.5412171e-06,1.5412171e-06
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2015-11-19 07:48:01.574000,HMI,0.2054794520547945,0.1,0.0,1.1e-06,1.1e-06,1.1e-06,1.1044393e-06,1.1044393e-06,1.1044393e-06,1.1044393e-06,1.1044393e-06,1.1044393e-06,1.1044393e-06,1.1044393e-06,1.1044393e-06,1.1044393e-06,1.1044393e-06,1.1044393e-06,1.1044393e-06,1.1044393e-06,2.391205e-06
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2015-11-20 07:48:01.567000,HMI,0.2054794520547945,0.1,0.0,1.1e-06,1.1e-06,0,6.3003e-07,6.3003e-07,6.3003e-07,7.655181e-07,7.655181e-07,9.988598e-07,9.988598e-07,9.988598e-07,9.988598e-07,9.988598e-07,9.988598e-07,9.988598e-07,2.391205e-06,4.8187117e-06,8.057094e-06
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2015-11-21 07:48:01.570000,HMI,0.2054794520547945,0.1,0.0,1.6e-06,1.6e-06,1.6e-06,7.95449e-07,8.4813854e-07,1.1002986e-06,1.1078253e-06,1.1078253e-06,3.6256572e-06,4.8187117e-06,4.8187117e-06,4.8187117e-06,4.8187117e-06,4.8187117e-06,4.8187117e-06,8.057094e-06,8.057094e-06,1.2467816e-05
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2015-11-22 07:48:01.568000,HMI,0.2054794520547945,0.1,0.0,5.6e-06,5.6e-06,5.6e-06,1.45766e-06,1.45766e-06,3.523863e-06,3.523863e-06,3.523863e-06,3.523863e-06,3.523863e-06,3.523863e-06,3.523863e-06,3.523863e-06,3.523863e-06,3.523863e-06,1.2467816e-05,1.2467816e-05,1.2467816e-05
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2015-11-23 07:48:01.574000,HMI,0.2054794520547945,0.1,0.0,8.7e-06,8.7e-06,8.7e-06,6.445485e-07,6.445485e-07,7.047659e-07,7.687466e-07,1.8376031e-06,1.8376031e-06,1.8376031e-06,1.8376031e-06,1.8376031e-06,1.8376031e-06,1.8376031e-06,1.8376031e-06,1.8376031e-06,1.8376031e-06,1.8376031e-06
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2015-11-24 07:48:01.583000,HMI,0.2054794520547945,0.1,0.0,8.7e-06,8.7e-06,1.3e-06,6.104978e-07,6.104978e-07,8.965298e-07,8.965298e-07,8.965298e-07,8.965298e-07,8.965298e-07,8.965298e-07,8.965298e-07,8.965298e-07,8.965298e-07,8.965298e-07,1.4383057e-06,2.7931947e-06,2.7931947e-06
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2015-11-25 07:48:01.582000,HMI,0.2054794520547945,0.1,0.0,8.7e-06,1.3e-06,0,2.7931947e-06,2.7931947e-06,2.7931947e-06,2.7931947e-06,2.7931947e-06,2.7931947e-06,2.7931947e-06,2.7931947e-06,2.7931947e-06,2.7931947e-06,2.7931947e-06,2.7931947e-06,2.7931947e-06,2.7931947e-06,2.7931947e-06
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2015-11-26 07:48:01.568000,HMI,0.2054794520547945,0.1,0.0,1.9e-06,1.9e-06,1.9e-06,4.558346e-07,6.4024954e-07,6.4024954e-07,6.4024954e-07,6.4024954e-07,6.4024954e-07,6.4024954e-07,6.4024954e-07,6.4024954e-07,6.4024954e-07,6.4024954e-07,6.4024954e-07,1.2461849e-06,1.2461849e-06,1.2461849e-06
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2015-11-27 07:48:01.568000,HMI,0.2054794520547945,0.1,0.0,1.9e-06,1.9e-06,0,2.7877164e-07,2.9006245e-07,3.2017104e-07,3.2017104e-07,3.2017104e-07,5.497494e-07,5.497494e-07,5.497494e-07,5.497494e-07,5.497494e-07,5.497494e-07,5.497494e-07,5.497494e-07,8.0551666e-07,8.618155e-07
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2015-11-28 07:48:01.567000,HMI,0.2054794520547945,0.1,0.0,1.9e-06,0,0,2.0710847e-07,2.974343e-07,2.974343e-07,8.0551666e-07,8.0551666e-07,8.0551666e-07,8.0551666e-07,8.0551666e-07,8.0551666e-07,8.0551666e-07,8.0551666e-07,8.0551666e-07,8.618155e-07,8.618155e-07,8.618155e-07
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2015-11-29 07:48:01.574000,HMI,0.2054794520547945,0.1,0.0,0,0,0,6.6610926e-07,6.6610926e-07,6.6610926e-07,6.6610926e-07,6.6610926e-07,6.6610926e-07,6.6610926e-07,6.6610926e-07,6.6610926e-07,6.6610926e-07,6.6610926e-07,6.6610926e-07,6.6610926e-07,1.4036143e-06,1.4712048e-06
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2015-11-30 07:48:01.574000,HMI,0.2054794520547945,0.1,0.0,0,0,0,1.1213465e-06,1.200382e-06,1.200382e-06,1.200382e-06,1.200382e-06,1.200382e-06,1.200382e-06,1.200382e-06,1.200382e-06,1.4036143e-06,1.4036143e-06,1.4036143e-06,1.4712048e-06,5.298763e-06,5.298763e-06
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2015-12-01 07:48:01.567000,HMI,0.20273972602739726,0.06666666666666667,0.0,1e-06,1e-06,1e-06,5.298763e-06,5.298763e-06,5.298763e-06,5.298763e-06,5.298763e-06,5.298763e-06,5.298763e-06,5.298763e-06,5.298763e-06,5.298763e-06,5.298763e-06,5.298763e-06,5.298763e-06,5.298763e-06,5.298763e-06
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2015-12-02 07:48:01.568000,HMI,0.20273972602739726,0.06666666666666667,0.0,3.6e-06,3.6e-06,3.6e-06,2.4788645e-07,2.4788645e-07,3.043402e-07,3.2315782e-07,3.2315782e-07,3.2315782e-07,3.2315782e-07,3.2315782e-07,3.2315782e-07,3.2315782e-07,1.1135091e-06,1.1135091e-06,1.7493973e-06,1.7493973e-06,1.7493973e-06
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2015-12-03 07:48:01.568000,HMI,0.20273972602739726,0.06666666666666667,0.0,3.6e-06,3.6e-06,1.2e-06,2.9665776e-07,2.9665776e-07,2.9665776e-07,2.9665776e-07,2.9665776e-07,2.9665776e-07,2.9665776e-07,2.9665776e-07,2.9665776e-07,4.208556e-07,4.208556e-07,4.208556e-07,1.5121437e-06,2.163241e-06,2.163241e-06
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2015-12-04 07:48:01.567000,HMI,0.20273972602739726,0.06666666666666667,0.0,3.6e-06,1.2e-06,1e-06,3.040356e-07,3.604893e-07,6.126492e-07,6.126492e-07,6.126492e-07,6.126492e-07,7.9706376e-07,7.9706376e-07,7.9706376e-07,2.163241e-06,2.163241e-06,2.163241e-06,2.163241e-06,2.833041e-06,2.833041e-06
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2015-12-05 07:48:01.567000,HMI,0.2,0.03333333333333333,0.0,4e-06,4e-06,4e-06,8.910363e-07,8.910363e-07,8.910363e-07,8.910363e-07,8.910363e-07,8.910363e-07,1.1845959e-06,2.833041e-06,2.833041e-06,2.833041e-06,2.833041e-06,2.833041e-06,2.833041e-06,2.833041e-06,2.833041e-06
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2015-12-06 07:48:01.568000,HMI,0.19726027397260273,0.03333333333333333,0.0,4e-06,4e-06,1.9e-06,5.14562e-07,5.14562e-07,5.14562e-07,5.14562e-07,5.14562e-07,5.14562e-07,5.14562e-07,5.14562e-07,5.14562e-07,5.14562e-07,5.14562e-07,5.14562e-07,1.6135264e-06,1.6135264e-06,1.6135264e-06
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2015-12-07 07:48:01.567000,HMI,0.19726027397260273,0.03333333333333333,0.0,4e-06,1.9e-06,1.1e-06,4.2788275e-07,4.8057296e-07,4.8057296e-07,4.8057296e-07,4.8057296e-07,4.8057296e-07,4.8057296e-07,6.085343e-07,6.311156e-07,6.311156e-07,6.311156e-07,6.311156e-07,1.5080286e-06,9.680516e-06,9.680516e-06
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2015-12-08 07:48:01.574000,HMI,0.19726027397260273,0.03333333333333333,0.0,1.9e-06,1.1e-06,1e-06,3.110948e-07,4.7292866e-07,4.7292866e-07,4.7292866e-07,4.7292866e-07,5.406727e-07,5.406727e-07,5.406727e-07,6.611073e-07,1.4025313e-06,1.4025313e-06,9.680516e-06,9.680516e-06,9.680516e-06,9.680516e-06
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2015-12-09 07:48:01.567000,HMI,0.19726027397260273,0.03333333333333333,0.0,6.7e-06,6.7e-06,6.7e-06,5.5184665e-07,9.2820466e-07,9.2820466e-07,1.8051176e-06,1.8766247e-06,1.8766247e-06,1.8766247e-06,1.8766247e-06,1.8766247e-06,1.8766247e-06,1.8766247e-06,1.8766247e-06,4.4696135e-06,5.5723385e-06,5.5723385e-06
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2015-12-10 07:48:01.568000,HMI,0.19726027397260273,0.0,0.0,6.7e-06,6.7e-06,1.2e-06,5.5723385e-06,5.5723385e-06,5.5723385e-06,5.5723385e-06,5.5723385e-06,5.5723385e-06,5.5723385e-06,5.5723385e-06,5.5723385e-06,5.5723385e-06,5.5723385e-06,5.5723385e-06,5.5723385e-06,8.054309e-06,8.054309e-06
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2015-12-11 07:48:01.568000,HMI,0.19726027397260273,0.0,0.0,6.7e-06,3.9e-06,3.9e-06,4.951654e-07,8.3388716e-07,8.3388716e-07,1.2064812e-06,1.2064812e-06,1.2064812e-06,1.2064812e-06,1.2064812e-06,1.2064812e-06,8.054309e-06,8.054309e-06,8.054309e-06,8.054309e-06,1.12833795e-05,1.12833795e-05
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2015-12-12 07:48:01.568000,HMI,0.19726027397260273,0.0,0.0,5.6e-06,5.6e-06,5.6e-06,1.533835e-06,1.9403003e-06,1.9403003e-06,3.024209e-06,3.024209e-06,1.12833795e-05,1.12833795e-05,1.12833795e-05,1.12833795e-05,1.12833795e-05,1.12833795e-05,1.12833795e-05,1.12833795e-05,1.12833795e-05,1.12833795e-05
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2015-12-13 07:48:01.568000,HMI,0.19452054794520549,0.0,0.0,7.8e-06,7.8e-06,7.8e-06,1.755807e-06,2.6477753e-06,7.5648845e-06,7.5648845e-06,7.5648845e-06,7.5648845e-06,7.5648845e-06,7.5648845e-06,7.5648845e-06,7.5648845e-06,7.5648845e-06,7.5648845e-06,7.5648845e-06,7.5648845e-06,7.5648845e-06
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2015-12-14 07:48:01.567000,HMI,0.19452054794520549,0.0,0.0,7.8e-06,7.8e-06,5.3e-06,5.965478e-07,8.8257895e-07,8.8257895e-07,8.8257895e-07,8.8257895e-07,8.8257895e-07,1.236356e-06,1.3756073e-06,1.3756073e-06,1.3756073e-06,1.3756073e-06,1.3756073e-06,1.3756073e-06,1.3756073e-06,1.7669425e-06
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2015-12-15 07:48:01.568000,HMI,0.1917808219178082,0.0,0.0,7.8e-06,5.3e-06,0,4.6850772e-07,4.6850772e-07,4.6850772e-07,5.5507036e-07,5.5507036e-07,5.5507036e-07,5.663609e-07,5.663609e-07,5.663609e-07,5.663609e-07,5.663609e-07,5.663609e-07,1.7669425e-06,9.551824e-06,9.551824e-06
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2015-12-16 07:48:01.568000,HMI,0.1917808219178082,0.0,0.0,5.3e-06,1.2e-06,1.2e-06,5.029886e-06,9.551824e-06,9.551824e-06,9.551824e-06,9.551824e-06,9.551824e-06,9.551824e-06,9.551824e-06,9.551824e-06,9.551824e-06,9.551824e-06,9.551824e-06,9.551824e-06,9.551824e-06,9.551824e-06
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2015-12-17 07:48:01.567000,HMI,0.1917808219178082,0.0,0.0,6.6e-06,6.6e-06,6.6e-06,4.1189782e-07,4.1189782e-07,4.6082454e-07,5.850228e-07,2.4705744e-06,2.4705744e-06,2.4705744e-06,2.4705744e-06,2.4705744e-06,2.4705744e-06,2.4705744e-06,2.4705744e-06,6.6593593e-06,6.6593593e-06,6.6593593e-06
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2015-12-19 07:48:01.568000,HMI,0.1863013698630137,0.0,0.0,6.6e-06,4.6e-06,3.1e-06,5.322091e-07,5.848989e-07,1.9473134e-06,2.2973265e-06,2.2973265e-06,2.4027058e-06,2.4027058e-06,2.4027058e-06,2.4027058e-06,2.4027058e-06,2.4027058e-06,2.4027058e-06,6.5012428e-06,6.5012428e-06,4.0966075e-05
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2015-12-20 07:48:01.574000,HMI,0.18082191780821918,0.0,0.0,4.6e-06,4.5e-06,4.5e-06,1.7929578e-06,1.7929578e-06,1.7929578e-06,2.3612567e-06,2.748906e-06,2.8542845e-06,2.8542845e-06,2.8542845e-06,2.8542845e-06,2.8542845e-06,2.8542845e-06,3.5279666e-06,4.0966075e-05,4.0966075e-05,4.0966075e-05
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2015-12-21 07:48:01.567000,HMI,0.18356164383561643,0.03333333333333333,0.14285714285714285,2.8e-05,2.8e-05,2.8e-05,2.4891683e-06,2.4891683e-06,1.5821628e-05,1.5821628e-05,1.5821628e-05,1.5821628e-05,1.5821628e-05,1.5821628e-05,1.5821628e-05,1.5821628e-05,1.5821628e-05,1.5821628e-05,2.4391258e-05,2.4391258e-05,6.761964e-05
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2015-12-22 07:48:01.567000,HMI,0.18082191780821918,0.06666666666666667,0.2857142857142857,2.8e-05,2.8e-05,1.6e-05,1.6234957e-06,1.6234957e-06,1.661132e-06,1.661132e-06,1.661132e-06,9.122423e-06,9.122423e-06,9.122423e-06,9.122423e-06,9.122423e-06,9.122423e-06,9.122423e-06,6.761964e-05,6.761964e-05,6.761964e-05
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2015-12-23 07:48:01.567000,HMI,0.18356164383561643,0.1,0.42857142857142855,4.7e-05,4.7e-05,4.7e-05,1.4352674e-06,1.4352674e-06,1.4352674e-06,1.4352674e-06,1.4352674e-06,1.4352674e-06,1.4352674e-06,1.4352674e-06,1.4352674e-06,1.8417337e-06,1.8417337e-06,1.8417337e-06,1.6867762e-05,1.6867762e-05,1.6867762e-05
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2015-12-24 07:48:01.567000,HMI,0.1863013698630137,0.13333333333333333,0.5714285714285714,4.7e-05,4.7e-05,1.1e-05,4.2578977e-06,4.2578977e-06,4.2578977e-06,4.2578977e-06,4.2578977e-06,4.2578977e-06,4.2578977e-06,4.2578977e-06,4.2578977e-06,4.2578977e-06,4.2578977e-06,4.2578977e-06,4.2578977e-06,9.867473e-06,1.131268e-05
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2015-12-25 07:48:01.567000,HMI,0.1863013698630137,0.13333333333333333,0.5714285714285714,4.7e-05,1.1e-05,2e-06,1.3222689e-06,2.910498e-06,2.910498e-06,2.910498e-06,2.910498e-06,2.910498e-06,2.910498e-06,2.910498e-06,2.910498e-06,9.867473e-06,9.867473e-06,9.867473e-06,1.131268e-05,1.131268e-05,1.131268e-05
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2015-12-26 07:48:01.567000,HMI,0.1863013698630137,0.13333333333333333,0.5714285714285714,1.1e-05,7.8e-06,7.8e-06,1.036238e-06,1.036238e-06,1.1416181e-06,1.1416181e-06,1.702392e-06,1.702392e-06,1.702392e-06,5.8611454e-06,5.8611454e-06,5.8611454e-06,5.8611454e-06,5.8611454e-06,5.8611454e-06,5.8611454e-06,1.171163e-05
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2015-12-28 07:48:01.567000,HMI,0.18356164383561643,0.13333333333333333,0.5714285714285714,8e-06,8e-06,8e-06,1.2846368e-06,1.2846368e-06,1.2846368e-06,2.3836008e-06,2.6649246e-05,2.6649246e-05,2.6649246e-05,2.6649246e-05,2.6649246e-05,2.6649246e-05,2.6649246e-05,2.6649246e-05,2.6649246e-05,2.6649246e-05,2.6649246e-05
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2015-12-29 07:48:01.578000,HMI,0.1863013698630137,0.16666666666666666,0.42857142857142855,1.8e-05,1.8e-05,1.8e-05,9.3086226e-07,9.3086226e-07,9.927688e-06,9.927688e-06,9.927688e-06,9.927688e-06,9.927688e-06,9.927688e-06,9.927688e-06,9.927688e-06,9.927688e-06,9.927688e-06,9.927688e-06,9.927688e-06,9.927688e-06
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2015-12-30 07:48:01.568000,HMI,0.1863013698630137,0.16666666666666666,0.2857142857142857,1.8e-05,1.8e-05,6.8e-06,4.0396324e-07,4.4912636e-07,4.9052585e-07,4.942893e-07,5.356885e-07,5.921424e-07,1.2620584e-06,1.2620584e-06,1.2620584e-06,1.2620584e-06,1.2620584e-06,1.683579e-06,6.3918123e-06,6.3918123e-06,6.3918123e-06
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2015-12-31 07:48:01.568000,HMI,0.1863013698630137,0.16666666666666666,0.14285714285714285,1.8e-05,6.8e-06,4.3e-06,7.8408635e-07,7.8408635e-07,7.8408635e-07,8.0666723e-07,9.685012e-07,1.0287188e-06,1.0287188e-06,1.0287188e-06,1.0287188e-06,2.1126273e-06,2.1126273e-06,2.1126273e-06,3.3508506e-06,3.4599943e-06,3.426676e-05
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2016-01-01 07:48:01.574000,HMI,0.1863013698630137,0.16666666666666666,0.14285714285714285,6.8e-06,4.3e-06,2.3e-06,6.7871053e-07,3.4298864e-06,3.4599943e-06,3.4599943e-06,3.4599943e-06,3.4599943e-06,3.4599943e-06,3.4599943e-06,3.4599943e-06,3.4599943e-06,3.4599943e-06,3.4599943e-06,3.426676e-05,3.426676e-05,3.426676e-05
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2016-01-02 07:48:01.567000,HMI,0.18904109589041096,0.2,0.2857142857142857,2.3e-05,2.3e-05,2.3e-05,2.0411483e-06,2.1804005e-06,2.1804005e-06,2.1804005e-06,2.1804005e-06,2.1804005e-06,2.1804005e-06,2.1804005e-06,2.1804005e-06,2.1804005e-06,2.1804005e-06,2.1804005e-06,2.1804005e-06,2.1804005e-06,2.1804005e-06
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2016-01-03 07:48:01.567000,HMI,0.18904109589041096,0.2,0.2857142857142857,2.3e-05,2.3e-05,0,5.206851e-07,5.3197545e-07,5.884294e-07,5.884294e-07,7.916624e-07,7.916624e-07,7.916624e-07,7.916624e-07,7.916624e-07,7.916624e-07,7.916624e-07,7.916624e-07,7.916624e-07,7.916624e-07,7.916624e-07
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2016-01-04 07:48:01.568000,HMI,0.1863013698630137,0.2,0.2857142857142857,2.3e-05,0,0,3.8521813e-07,3.8521813e-07,3.8521813e-07,3.8521813e-07,3.8521813e-07,3.8521813e-07,3.8521813e-07,3.8521813e-07,3.8521813e-07,3.8521813e-07,3.8521813e-07,3.8521813e-07,4.981477e-07,4.981477e-07,9.0085064e-07
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2016-01-05 07:48:01.582000,HMI,0.18356164383561643,0.2,0.14285714285714285,0,0,0,3.5136827e-07,3.664224e-07,3.664224e-07,3.664224e-07,3.664224e-07,3.664224e-07,3.664224e-07,3.664224e-07,4.981477e-07,4.981477e-07,4.981477e-07,4.981477e-07,9.0085064e-07,2.9181488e-06,2.9181488e-06
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2016-01-06 07:48:01.567000,HMI,0.18356164383561643,0.2,0.14285714285714285,0,0,0,8.0678325e-07,1.1643228e-06,1.1643228e-06,2.9181488e-06,2.9181488e-06,2.9181488e-06,2.9181488e-06,2.9181488e-06,2.9181488e-06,2.9181488e-06,2.9181488e-06,2.9181488e-06,2.9181488e-06,2.9181488e-06,2.9181488e-06
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2016-01-07 07:48:01.577000,HMI,0.18356164383561643,0.2,0.14285714285714285,1.8e-06,1.8e-06,1.8e-06,5.998087e-07,5.998087e-07,6.487353e-07,6.487353e-07,6.487353e-07,6.487353e-07,6.487353e-07,6.487353e-07,6.487353e-07,6.487353e-07,6.487353e-07,6.487353e-07,6.487353e-07,1.179432e-06,1.179432e-06
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2016-01-08 07:48:01.568000,HMI,0.18356164383561643,0.2,0.14285714285714285,1.8e-06,1.8e-06,0,3.326269e-07,3.326269e-07,4.2295312e-07,1.179432e-06,1.179432e-06,1.179432e-06,1.179432e-06,1.179432e-06,1.179432e-06,1.179432e-06,1.179432e-06,1.179432e-06,1.179432e-06,1.179432e-06,1.179432e-06
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2016-01-09 07:48:01.567000,HMI,0.18356164383561643,0.2,0.0,1.8e-06,0,0,2.9131357e-07,3.101317e-07,3.2518588e-07,3.3647643e-07,3.3647643e-07,3.3647643e-07,3.3647643e-07,3.3647643e-07,3.3647643e-07,3.3647643e-07,3.3647643e-07,3.3647643e-07,5.3603213e-07,5.510862e-07,5.510862e-07
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2016-01-10 07:48:01.567000,HMI,0.18356164383561643,0.2,0.0,0,0,0,4.607608e-07,4.607608e-07,4.607608e-07,4.607608e-07,4.607608e-07,4.607608e-07,4.607608e-07,4.607608e-07,4.607608e-07,5.510862e-07,5.510862e-07,5.510862e-07,5.510862e-07,5.775176e-07,6.565523e-07
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2016-01-11 07:48:01.567000,HMI,0.18356164383561643,0.2,0.0,0,0,0,3.2535766e-07,3.6299352e-07,3.6299352e-07,5.549357e-07,5.549357e-07,5.549357e-07,5.549357e-07,5.549357e-07,5.549357e-07,5.775176e-07,5.775176e-07,5.775176e-07,6.565523e-07,9.3137953e-07,9.3137953e-07
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2016-01-12 07:48:01.575000,HMI,0.18356164383561643,0.2,0.0,0,0,0,3.1038957e-07,9.3137953e-07,9.3137953e-07,9.3137953e-07,9.3137953e-07,9.3137953e-07,9.3137953e-07,9.3137953e-07,9.3137953e-07,9.3137953e-07,9.3137953e-07,9.3137953e-07,9.3137953e-07,9.3137953e-07,9.3137953e-07
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2016-01-13 07:48:01.575000,HMI,0.18082191780821918,0.2,0.0,0,0,0,3.481112e-07,3.481112e-07,3.481112e-07,3.481112e-07,3.481112e-07,3.481112e-07,3.481112e-07,3.481112e-07,3.481112e-07,3.481112e-07,5.8145275e-07,5.8145275e-07,5.8145275e-07,5.8145275e-07,4.3188666e-06
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2016-01-14 07:48:01.568000,HMI,0.18082191780821918,0.2,0.0,0,0,0,2.164719e-07,2.2776287e-07,4.836861e-07,4.836861e-07,4.836861e-07,4.836861e-07,4.836861e-07,4.836861e-07,4.836861e-07,4.836861e-07,4.836861e-07,4.836861e-07,4.3188666e-06,4.3188666e-06,4.3188666e-06
/d0/euv/aia/preprocessed/aia_hmi_stacks_2010_2023_1d_full.zarr/,2016-01-15 07:48:01.567000,HMI,0.1780821917808219,0.2,0.0,2.8e-06,2.8e-06,2.8e-06,3.4829205e-07,3.4829205e-07,3.4829205e-07,5.552886e-07,1.6090894e-06,1.6090894e-06,1.6090894e-06,2.4709489e-06,2.4709489e-06,2.4709489e-06,2.4709489e-06,2.4709489e-06,2.4709489e-06,2.4709489e-06,2.4709489e-06
